"Consumer Price Index, annual average, not seasonally adjusted" 1 2 3
"Annual"
"Table: 18-10-0005-01 (formerly CANSIM 326-0021)"
"Geography: Canada, Province or territory, Census subdivision, Census metropolitan area, Census metropolitan area part"

"Geography","Reference period","All-items","Gasoline"
"",,"2002=100",
"Canada","1999","92.9","84.9"
,"2000","95.4","103.5"
,"2001","97.8","100.8"
,"2002","100.0","100.0"
,"2003","102.8","106.4"
,"2004","104.7","117.6"
,"2005","107.0","132.6"
,"2006","109.1","139.8"
,"2007","111.5","146.1"
,"2008","114.1","164.7"
,"2009","114.4","135.8"
,"2010","116.5","148.2"
,"2011","119.9","177.8"
,"2012","121.7","182.3"
,"2013","122.8","183.4"
,"2014","125.2","183.8"
,"2015","126.6","153.4"
,"2016","128.4","144.2"
,"2017","130.4","161.2"
,"2018","133.4","181.5"
,"2019","136.0","170.5"
"Newfoundland and Labrador","1999","93.8","86.7"
,"2000","96.6","107.6"
,"2001","97.7","103.0"
,"2002","100.0","100.0"
,"2003","102.9","106.8"
,"2004","104.8","118.0"
,"2005","107.6","131.3"
,"2006","109.5","137.9"
,"2007","111.1","142.7"
,"2008","114.3","158.7"
,"2009","114.6","131.8"
,"2010","117.4","142.5"
,"2011","121.4","166.1"
,"2012","123.9","171.2"
,"2013","126.0","169.0"
,"2014","128.4","170.5"
,"2015","129.0","143.1"
,"2016","132.5","149.2"
,"2017","135.7","162.9"
,"2018","137.9","166.5"
,"2019","139.3","159.1"
"Prince Edward Island","1999","91.2","78.2"
,"2000","94.9","102.6"
,"2001","97.4","105.2"
,"2002","100.0","100.0"
,"2003","103.5","108.7"
,"2004","105.8","123.1"
,"2005","109.1","141.3"
,"2006","111.6","151.5"
,"2007","113.6","153.6"
,"2008","117.5","168.6"
,"2009","117.3","138.4"
,"2010","119.5","150.3"
,"2011","123.0","176.8"
,"2012","125.5","184.3"
,"2013","128.0","192.2"
,"2014","130.1","195.2"
,"2015","129.3","157.5"
,"2016","130.8","147.1"
,"2017","133.2","162.0"
,"2018","136.3","180.4"
,"2019","137.9","170.9"
"Nova Scotia","1999","92.1","83.0"
,"2000","95.3","102.1"
,"2001","97.1","99.0"
,"2002","100.0","100.0"
,"2003","103.4","105.9"
,"2004","105.3","118.6"
,"2005","108.2","131.9"
,"2006","110.4","139.5"
,"2007","112.5","144.5"
,"2008","115.9","159.7"
,"2009","115.7","130.6"
,"2010","118.2","143.4"
,"2011","122.7","169.4"
,"2012","125.1","176.8"
,"2013","126.6","176.6"
,"2014","128.8","176.9"
,"2015","129.3","143.1"
,"2016","130.9","134.1"
,"2017","132.4","146.7"
,"2018","135.3","160.4"
,"2019","137.5","153.9"
"New Brunswick","1999","92.1","81.7"
,"2000","95.1","100.9"
,"2001","96.8","97.8"
,"2002","100.0","100.0"
,"2003","103.4","107.7"
,"2004","104.9","119.5"
,"2005","107.4","133.3"
,"2006","109.2","138.8"
,"2007","111.3","137.9"
,"2008","113.2","154.7"
,"2009","113.5","125.0"
,"2010","115.9","136.4"
,"2011","120.0","164.8"
,"2012","122.0","172.1"
,"2013","123.0","170.8"
,"2014","124.8","172.3"
,"2015","125.4","141.0"
,"2016","128.2","133.3"
,"2017","131.2","147.2"
,"2018","134.0","162.2"
,"2019","136.3","159.2"
"Quebec","1999","93.5","88.4"
,"2000","95.8","106.1"
,"2001","98.0","103.0"
,"2002","100.0","100.0"
,"2003","102.5","107.2"
,"2004","104.5","119.4"
,"2005","106.9","133.3"
,"2006","108.7","139.7"
,"2007","110.4","145.2"
,"2008","112.7","164.6"
,"2009","113.4","134.7"
,"2010","114.8","147.6"
,"2011","118.3","178.4"
,"2012","120.8","187.1"
,"2013","121.7","187.6"
,"2014","123.4","186.5"
,"2015","124.7","155.3"
,"2016","125.6","144.1"
,"2017","126.9","159.2"
,"2018","129.0","178.0"
,"2019","131.7","168.7"
"Ontario","1999","92.4","85.4"
,"2000","95.1","104.7"
,"2001","98.0","100.8"
,"2002","100.0","100.0"
,"2003","102.7","105.5"
,"2004","104.6","115.5"
,"2005","106.9","131.0"
,"2006","108.8","137.2"
,"2007","110.8","144.1"
,"2008","113.3","162.5"
,"2009","113.7","134.5"
,"2010","116.5","149.3"
,"2011","120.1","181.9"
,"2012","121.8","185.0"
,"2013","123.0","186.4"
,"2014","125.9","187.3"
,"2015","127.4","153.8"
,"2016","129.7","145.3"
,"2017","131.9","164.6"
,"2018","135.0","182.9"
,"2019","137.5","170.2"
"Manitoba","1999","93.6","89.7"
,"2000","95.9","103.7"
,"2001","98.5","102.4"
,"2002","100.0","100.0"
,"2003","101.8","106.1"
,"2004","103.8","119.0"
,"2005","106.6","138.2"
,"2006","108.7","146.6"
,"2007","110.9","154.0"
,"2008","113.4","175.1"
,"2009","114.1","142.6"
,"2010","115.0","147.7"
,"2011","118.4","174.6"
,"2012","120.3","179.9"
,"2013","123.0","183.8"
,"2014","125.3","181.1"
,"2015","126.8","149.7"
,"2016","128.4","140.4"
,"2017","130.5","149.3"
,"2018","133.8","173.6"
,"2019","136.8","167.8"
"Saskatchewan","1999","92.0","85.7"
,"2000","94.4","100.9"
,"2001","97.2","100.6"
,"2002","100.0","100.0"
,"2003","102.3","105.4"
,"2004","104.6","114.4"
,"2005","106.9","128.6"
,"2006","109.1","138.1"
,"2007","112.2","145.1"
,"2008","115.9","163.3"
,"2009","117.1","135.1"
,"2010","118.7","141.6"
,"2011","122.0","168.7"
,"2012","123.9","170.3"
,"2013","125.7","167.9"
,"2014","128.7","169.5"
,"2015","130.8","140.7"
,"2016","132.2","128.2"
,"2017","134.4","138.2"
,"2018","137.5","161.8"
,"2019","139.9","155.6"
"Alberta","1999","91.4","82.3"
,"2000","94.5","100.0"
,"2001","96.7","98.9"
,"2002","100.0","100.0"
,"2003","104.4","104.8"
,"2004","105.9","116.8"
,"2005","108.1","132.7"
,"2006","112.3","142.1"
,"2007","117.9","151.5"
,"2008","121.6","170.6"
,"2009","121.5","136.7"
,"2010","122.7","143.3"
,"2011","125.7","170.7"
,"2012","127.1","173.2"
,"2013","128.9","173.1"
,"2014","132.2","175.6"
,"2015","133.7","147.3"
,"2016","135.2","136.3"
,"2017","137.3","154.3"
,"2018","140.6","183.1"
,"2019","143.1","161.8"
"British Columbia","1999","94.4","79.1"
,"2000","96.1","99.0"
,"2001","97.7","99.0"
,"2002","100.0","100.0"
,"2003","102.2","109.4"
,"2004","104.2","121.0"
,"2005","106.3","135.8"
,"2006","108.1","145.2"
,"2007","110.0","150.7"
,"2008","112.3","169.6"
,"2009","112.3","143.9"
,"2010","113.8","156.9"
,"2011","116.5","180.3"
,"2012","117.8","183.2"
,"2013","117.7","186.4"
,"2014","118.9","186.3"
,"2015","120.2","166.7"
,"2016","122.4","159.4"
,"2017","125.0","178.5"
,"2018","128.4","201.3"
,"2019","131.4","198.7"
"Whitehorse, Yukon 5 (map)","1999","95.3","84.4"
,"2000","97.5","101.4"
,"2001","99.3","101.9"
,"2002","100.0","100.0"
,"2003","101.9","104.0"
,"2004","103.0","115.6"
,"2005","105.3","129.5"
,"2006","106.8","132.5"
,"2007","109.5","136.8"
,"2008","113.4","153.4"
,"2009","113.8","122.7"
,"2010","114.7","137.5"
,"2011","118.1","157.7"
,"2012","120.8","163.4"
,"2013","122.8","165.0"
,"2014","124.4","163.9"
,"2015","124.1","138.2"
,"2016","125.4","133.8"
,"2017","127.5","142.6"
,"2018","130.6","160.9"
,"2019","133.2","163.2"
"Yellowknife, Northwest Territories 5 (map)","1999","94.0","84.4"
,"2000","95.6","97.1"
,"2001","97.1","99.9"
,"2002","100.0","100.0"
,"2003","102.3","104.1"
,"2004","103.8","109.3"
,"2005","106.2","119.3"
,"2006","107.7","124.1"
,"2007","110.8","133.2"
,"2008","115.2","149.3"
,"2009","115.9","127.4"
,"2010","117.9","134.2"
,"2011","121.6","153.0"
,"2012","124.3","157.9"
,"2013","126.2","158.1"
,"2014","128.4","157.6"
,"2015","130.4","139.6"
,"2016","131.9","129.4"
,"2017","133.5","134.9"
,"2018","136.6","155.1"
,"2019","138.8","150.4"
"Iqaluit, Nunavut 6 (map)","1999","..",".."
,"2000","..",".."
,"2001","..",".."
,"2002","..",".."
,"2003","100.2",".."
,"2004","101.2",".."
,"2005","102.9",".."
,"2006","104.6",".."
,"2007","107.9",".."
,"2008","110.4",".."
,"2009","112.6",".."
,"2010","111.8",".."
,"2011","113.4",".."
,"2012","115.3",".."
,"2013","116.6",".."
,"2014","118.1",".."
,"2015","120.4",".."
,"2016","123.4",".."
,"2017","125.4",".."
,"2018","129.2",".."
,"2019","131.4",".."

Symbol legend:
..,not available for a specific reference period,

Footnotes:
